Date,Price
Dec 19  2017,96.13
Dec 18  2017,93.36
Dec 17  2017,94.14
Dec 16  2017,90.82
Dec 15  2017,74.44
Dec 14  2017,74.26
Dec 13  2017,82.57
Dec 12  2017,72.71
Dec 11  2017,64.50
Dec 10  2017,62.62
Dec 09  2017,58.15
Dec 08  2017,57.47
Dec 07  2017,52.38
Dec 06  2017,57.29
Dec 05  2017,60.54
Dec 04  2017,58.30
Dec 03  2017,58.91
Dec 02  2017,58.90
Dec 01  2017,58.41
Nov 30  2017,67.37
Nov 29  2017,69.93
Nov 28  2017,58.93
Nov 27  2017,68.52
Nov 26  2017,63.51
Nov 25  2017,50.94
Nov 24  2017,50.24
Nov 23  2017,45.37
Nov 22  2017,40.74
Nov 21  2017,35.06
Nov 20  2017,35.30
Nov 19  2017,36.20
Nov 18  2017,35.59
Nov 17  2017,34.85
Nov 16  2017,34.57
Nov 15  2017,35.73
Nov 14  2017,34.32
Nov 13  2017,33.66
Nov 12  2017,31.43
Nov 11  2017,31.38
Nov 10  2017,34.49
Nov 09  2017,33.67
Nov 08  2017,32.46
Nov 07  2017,29.81
Nov 06  2017,30.13
Nov 05  2017,30.57
Nov 04  2017,31.12
Nov 03  2017,28.22
Nov 02  2017,27.21
Nov 01  2017,28.53
Oct 31  2017,30.22
Oct 30  2017,30.46
Oct 29  2017,33.72
Oct 28  2017,32.16
Oct 27  2017,32.18
Oct 26  2017,35.19
Oct 25  2017,36.86
Oct 24  2017,28.54
Oct 23  2017,26.33
Oct 22  2017,26.28
Oct 21  2017,26.95
Oct 20  2017,29.11
Oct 19  2017,27.62
Oct 18  2017,28.81
Oct 17  2017,29.58
Oct 16  2017,28.23
Oct 15  2017,29.19
Oct 14  2017,29.45
Oct 13  2017,29.10
Oct 12  2017,28.91
Oct 11  2017,28.90
Oct 10  2017,29.49
Oct 09  2017,28.99
Oct 08  2017,30.09
Oct 07  2017,31.41
Oct 06  2017,30.73
Oct 05  2017,32.26
Oct 04  2017,33.53
Oct 03  2017,34.11
Oct 02  2017,36.41
Oct 01  2017,34.69
Sep 30  2017,35.48
Sep 29  2017,34.88
Sep 28  2017,36.38
Sep 27  2017,37.38
Sep 26  2017,35.27
Sep 25  2017,35.72
Sep 24  2017,37.69
Sep 23  2017,38.15
Sep 22  2017,35.60
Sep 21  2017,38.34
Sep 20  2017,40.08
Sep 19  2017,33.95
Sep 18  2017,32.47
Sep 17  2017,31.39
Sep 16  2017,33.39
Sep 15  2017,31.19
Sep 14  2017,27.27
Sep 13  2017,29.23
Sep 12  2017,30.61
Sep 11  2017,30.03
Sep 10  2017,31.27
Sep 09  2017,31.89
Sep 08  2017,36.59
Sep 07  2017,34.91
Sep 06  2017,35.44
Sep 05  2017,34.56
Sep 04  2017,36.86
Sep 03  2017,39.31
Sep 02  2017,42.35
Sep 01  2017,41.74
Aug 31  2017,38.94
Aug 30  2017,39.68
Aug 29  2017,39.93
Aug 28  2017,42.18
Aug 27  2017,43.28
Aug 26  2017,42.07
Aug 25  2017,34.54
Aug 24  2017,31.88
Aug 23  2017,27.99
Aug 22  2017,27.73
Aug 21  2017,28.06
Aug 20  2017,27.29
Aug 19  2017,27.92
Aug 18  2017,26.72
Aug 17  2017,27.56
Aug 16  2017,30.21
Aug 15  2017,31.02
Aug 14  2017,26.56
Aug 13  2017,27.72
Aug 12  2017,29.15
Aug 11  2017,29.00
Aug 10  2017,30.50
Aug 09  2017,32.33
Aug 08  2017,32.43
Aug 07  2017,31.24
Aug 06  2017,31.35
Aug 05  2017,31.49
Aug 04  2017,29.68
Aug 03  2017,29.57
Aug 02  2017,31.12
Aug 01  2017,31.45
Jul 31  2017,29.84
Jul 30  2017,31.49
Jul 29  2017,30.65
Jul 28  2017,25.89
Jul 27  2017,25.97
Jul 26  2017,26.57
Jul 25  2017,29.64
Jul 24  2017,29.23
Jul 23  2017,30.69
Jul 22  2017,30.28
Jul 21  2017,28.92
Jul 20  2017,27.91
Jul 19  2017,25.92
Jul 18  2017,26.30
Jul 17  2017,24.66
Jul 16  2017,21.05
Jul 15  2017,22.84
Jul 14  2017,25.67
Jul 13  2017,28.71
Jul 12  2017,28.49
Jul 11  2017,31.31
Jul 10  2017,33.95
Jul 09  2017,36.96
Jul 08  2017,37.63
Jul 07  2017,36.99
Jul 06  2017,37.27
Jul 05  2017,39.35
Jul 04  2017,36.89
Jul 03  2017,32.63
Jul 02  2017,30.70
Jul 01  2017,34.87
Jun 30  2017,34.52
Jun 29  2017,37.10
Jun 28  2017,37.37
Jun 27  2017,36.26
Jun 26  2017,40.86
Jun 25  2017,43.44
Jun 24  2017,48.53
Jun 23  2017,47.34
Jun 22  2017,44.80
Jun 21  2017,38.74
Jun 20  2017,40.61
Jun 19  2017,42.08
Jun 18  2017,45.72
Jun 17  2017,32.51
Jun 16  2017,32.95
Jun 15  2017,31.71
Jun 14  2017,37.57
Jun 13  2017,37.54
Jun 12  2017,43.04
Jun 11  2017,43.99
Jun 10  2017,45.04
Jun 09  2017,42.12
Jun 08  2017,35.74
Jun 07  2017,38.93
Jun 06  2017,36.29
Jun 05  2017,35.39
Jun 04  2017,35.30
Jun 03  2017,37.90
Jun 02  2017,31.29
Jun 01  2017,26.38
May 31  2017,22.45
May 30  2017,22.95
May 29  2017,21.31
May 28  2017,21.95
May 27  2017,21.83
May 26  2017,26.09
May 25  2017,27.19
May 24  2017,27.92
May 23  2017,22.85
May 22  2017,21.45
May 21  2017,21.37
May 20  2017,21.55
May 19  2017,21.10
May 18  2017,23.21
May 17  2017,27.49
May 16  2017,15.76
May 15  2017,17.42
May 14  2017,18.86
May 13  2017,20.19
May 12  2017,16.32
May 11  2017,16.54
May 10  2017,16.60
May 09  2017,17.81
May 08  2017,19.20
May 07  2017,19.29
May 06  2017,17.02
May 05  2017,17.25
May 04  2017,15.67
May 03  2017,15.29
May 02  2017,15.98
May 01  2017,16.04
Apr 30  2017,16.64
Apr 29  2017,15.93
Apr 28  2017,16.04
Apr 27  2017,16.54
Apr 26  2017,17.40
Apr 25  2017,17.94
Apr 24  2017,18.34
Apr 23  2017,16.93
Apr 22  2017,15.07
Apr 21  2017,14.85
Apr 20  2017,15.15
Apr 19  2017,15.76
Apr 18  2017,12.33
Apr 17  2017,12.50
Apr 16  2017,12.72
Apr 15  2017,12.84
Apr 14  2017,11.46
Apr 13  2017,11.80
Apr 12  2017,11.58
Apr 11  2017,12.27
Apr 10  2017,13.48
Apr 09  2017,13.61
Apr 08  2017,12.30
Apr 07  2017,9.74
Apr 06  2017,10.54
Apr 05  2017,10.66
Apr 04  2017,11.28
Apr 03  2017,12.33
Apr 02  2017,13.19
Apr 01  2017,13.31
Mar 31  2017,13.31
Mar 30  2017,13.98
Mar 29  2017,13.28
Mar 28  2017,14.96
Mar 27  2017,17.98
Mar 26  2017,21.22
Mar 25  2017,10.33
Mar 24  2017,7.80
Mar 23  2017,8.35
Mar 22  2017,6.07
Mar 21  2017,6.29
Mar 20  2017,6.59
Mar 19  2017,7.38
Mar 18  2017,6.23
Mar 17  2017,5.20
Mar 16  2017,6.14
Mar 15  2017,5.65
Mar 14  2017,5.34
Mar 13  2017,5.87
Mar 12  2017,5.02
Mar 11  2017,3.42
Mar 10  2017,3.53
Mar 09  2017,3.27
Mar 08  2017,3.48
Mar 07  2017,3.58
Mar 06  2017,2.35
Mar 05  2017,2.16
Mar 04  2017,2.18
Mar 03  2017,2.28
Mar 02  2017,2.10
Mar 01  2017,2.21
Feb 28  2017,2.34
Feb 27  2017,2.48
Feb 26  2017,2.56
Feb 25  2017,2.43
Feb 24  2017,2.38
Feb 23  2017,2.34
Feb 22  2017,2.18
Feb 21  2017,1.94
Feb 20  2017,2.02
Feb 19  2017,2.14
Feb 18  2017,2.12
Feb 17  2017,2.20
Feb 16  2017,2.47
Feb 15  2017,2.61
Feb 14  2017,2.68
Feb 13  2017,2.68
Feb 12  2017,2.51
Feb 11  2017,2.71
Feb 10  2017,2.80
Feb 09  2017,2.86
Feb 08  2017,2.99
Feb 07  2017,2.65
Feb 06  2017,3.10
Feb 05  2017,3.48
Feb 04  2017,3.47
Feb 03  2017,2.71
Feb 02  2017,2.69
Feb 01  2017,2.76
Jan 31  2017,2.41
Jan 30  2017,2.13
Jan 29  2017,2.21
Jan 28  2017,1.62
Jan 27  2017,1.67
Jan 26  2017,1.66
Jan 25  2017,1.05
Jan 24  2017,1.06
Jan 23  2017,1.02
Jan 22  2017,0.977411
Jan 21  2017,0.954656
Jan 20  2017,1.08
Jan 19  2017,1.09
Jan 18  2017,0.924930
Jan 17  2017,0.966558
Jan 16  2017,1.00
Jan 15  2017,1.07
Jan 14  2017,1.25
Jan 13  2017,1.15
Jan 12  2017,0.836467
Jan 11  2017,0.755755
Jan 10  2017,0.864707
Jan 09  2017,0.892938
Jan 08  2017,0.840568
Jan 07  2017,0.823960
Jan 06  2017,0.570857
Jan 05  2017,0.710632
Jan 04  2017,0.697568
Jan 03  2017,0.487481
Jan 02  2017,0.504779
Jan 01  2017,0.516169
Dec 31  2016,0.479284
Dec 30  2016,0.493869
Dec 29  2016,0.528411
Dec 28  2016,0.514318
Dec 27  2016,0.459372
Dec 26  2016,0.461222
Dec 25  2016,0.462478
Dec 24  2016,0.753424
Dec 23  2016,0.478357
Dec 22  2016,0.490618
Dec 21  2016,0.518298
Dec 20  2016,0.522702
Dec 19  2016,0.535172
Dec 18  2016,0.552041
Dec 17  2016,0.548876
Dec 16  2016,0.539616
Dec 15  2016,0.548861
Dec 14  2016,0.556015
Dec 13  2016,0.598188
Dec 12  2016,0.570854
Dec 11  2016,0.530558
Dec 10  2016,0.563137
Dec 09  2016,0.554148
Dec 08  2016,0.517978
Dec 07  2016,0.536317
Dec 06  2016,0.532612
Dec 05  2016,0.565727
Dec 04  2016,0.580120
Dec 03  2016,0.616030
Dec 02  2016,0.621555
Dec 01  2016,0.615202
Nov 30  2016,0.664317
Nov 29  2016,0.615966
Nov 28  2016,0.639986
Nov 27  2016,0.601502
Nov 26  2016,0.629307
Nov 25  2016,0.647764
Nov 24  2016,0.663848
Nov 23  2016,0.683516
Nov 22  2016,0.723372
Nov 21  2016,0.733669
Nov 20  2016,0.750466
Nov 19  2016,0.845883
Nov 18  2016,0.748129
Nov 17  2016,0.768021
Nov 16  2016,0.787346
Nov 15  2016,0.752944
Nov 14  2016,0.666512
Nov 13  2016,0.678427
Nov 12  2016,0.674792
Nov 11  2016,0.731267
Nov 10  2016,0.784010
Nov 09  2016,0.883668
Nov 08  2016,0.666652
Nov 07  2016,0.660919
Nov 06  2016,0.649462
Nov 05  2016,0.670119
Nov 04  2016,0.687298
Nov 03  2016,0.742517
Nov 02  2016,0.732272
Nov 01  2016,0.746763
Oct 31  2016,0.848526
Oct 30  2016,0.888865
Oct 29  2016,1.01
Oct 28  2016,0.842202
Oct 27  2016,0.874194
Oct 26  2016,0.889561
Oct 25  2016,0.892827
Oct 24  2016,0.913056
Oct 23  2016,0.917213
Oct 22  2016,0.943198
Oct 21  2016,0.908927
Oct 20  2016,0.913662
Oct 19  2016,0.904091
Oct 18  2016,1.01
Oct 17  2016,0.979180
Oct 16  2016,0.949299
Oct 15  2016,0.971378
Oct 14  2016,0.982420
Oct 13  2016,0.983288
Oct 12  2016,0.983471
Oct 11  2016,1.01
Oct 10  2016,1.05
Oct 09  2016,1.10
Oct 08  2016,1.12
Oct 07  2016,1.17
Oct 06  2016,1.14
Oct 05  2016,1.13
Oct 04  2016,1.07
Oct 03  2016,1.18
Oct 02  2016,1.04
Oct 01  2016,1.04
Sep 30  2016,1.05
Sep 29  2016,1.08
Sep 28  2016,1.08
Sep 27  2016,1.17
Sep 26  2016,1.23
Sep 25  2016,1.24
Sep 24  2016,1.26
Sep 23  2016,1.23
Sep 22  2016,1.23
Sep 21  2016,1.31
Sep 20  2016,1.33
Sep 19  2016,1.34
Sep 18  2016,1.43
Sep 17  2016,1.46
Sep 16  2016,1.49
Sep 15  2016,1.48
Sep 14  2016,1.49
Sep 13  2016,1.48
Sep 12  2016,1.50
Sep 11  2016,1.55
Sep 10  2016,1.57
Sep 09  2016,1.55
Sep 08  2016,1.53
Sep 07  2016,1.55
Sep 06  2016,1.56
Sep 05  2016,1.55
Sep 04  2016,1.54
Sep 03  2016,1.52
Sep 02  2016,1.47
Sep 01  2016,1.51
Aug 31  2016,1.49
Aug 30  2016,1.51
Aug 29  2016,1.54
Aug 28  2016,1.51
Aug 27  2016,1.53
Aug 26  2016,1.66
Aug 25  2016,1.58
Aug 24  2016,1.61
Aug 23  2016,1.58
Aug 22  2016,1.57
Aug 21  2016,1.59
Aug 20  2016,1.60
Aug 19  2016,1.61
Aug 18  2016,1.62
Aug 17  2016,1.63
Aug 16  2016,1.65
Aug 15  2016,1.79
Aug 14  2016,1.77
Aug 13  2016,1.94
Aug 12  2016,1.79
Aug 11  2016,1.69
Aug 10  2016,1.63
Aug 09  2016,1.62
Aug 08  2016,1.62
Aug 07  2016,1.65
Aug 06  2016,1.66
Aug 05  2016,1.67
Aug 04  2016,1.66
Aug 03  2016,1.59
Aug 02  2016,1.81
Aug 01  2016,1.83
Jul 31  2016,2.18
Jul 30  2016,1.75
Jul 29  2016,1.70
Jul 28  2016,1.72
Jul 27  2016,1.78
Jul 26  2016,1.87
Jul 25  2016,1.93
Jul 24  2016,1.76
Jul 23  2016,1.76
Jul 22  2016,1.82
Jul 21  2016,1.82
Jul 20  2016,1.86
Jul 19  2016,1.91
Jul 18  2016,1.86
Jul 17  2016,1.86
Jul 16  2016,1.87
Jul 15  2016,1.99
Jul 14  2016,1.80
Jul 13  2016,1.76
Jul 12  2016,1.79
Jul 11  2016,1.82
Jul 10  2016,1.83
Jul 09  2016,1.85
Jul 08  2016,1.89
Jul 07  2016,1.93
Jul 06  2016,2.01
Jul 05  2016,2.03
Jul 04  2016,2.02
Jul 03  2016,2.05
Jul 02  2016,2.14
Jul 01  2016,2.17
Jun 30  2016,2.44
Jun 29  2016,2.13
Jun 28  2016,2.02
Jun 27  2016,1.99
Jun 26  2016,1.70
Jun 25  2016,1.75
Jun 24  2016,1.78
Jun 23  2016,1.62
Jun 22  2016,1.78
Jun 21  2016,1.94
Jun 20  2016,2.18
Jun 19  2016,2.12
Jun 18  2016,1.96
Jun 17  2016,2.02
Jun 16  2016,2.01
Jun 15  2016,1.75
Jun 14  2016,1.72
Jun 13  2016,1.76
Jun 12  2016,1.70
Jun 11  2016,1.68
Jun 10  2016,1.70
Jun 09  2016,1.70
Jun 08  2016,1.73
Jun 07  2016,1.73
Jun 06  2016,1.70
Jun 05  2016,1.81
Jun 04  2016,1.83
Jun 03  2016,1.81
Jun 02  2016,1.86
Jun 01  2016,1.83
May 31  2016,1.59
May 30  2016,1.55
May 29  2016,1.58
May 28  2016,1.61
May 27  2016,1.40
May 26  2016,1.41
May 25  2016,1.53
May 24  2016,1.64
May 23  2016,1.63
May 22  2016,1.54
May 21  2016,1.54
May 20  2016,1.57
May 19  2016,1.74
May 18  2016,1.76
May 17  2016,1.99
May 16  2016,2.35
May 15  2016,1.41
May 14  2016,1.45
May 13  2016,1.32
May 12  2016,1.36
May 11  2016,1.43
May 10  2016,1.47
May 09  2016,1.56
May 08  2016,1.61
May 07  2016,1.59
May 06  2016,1.54
May 05  2016,1.55
May 04  2016,1.56
May 03  2016,1.56
May 02  2016,1.59
May 01  2016,1.61
Apr 30  2016,1.63
Apr 29  2016,1.58
Apr 28  2016,1.53
Apr 27  2016,1.56
Apr 26  2016,1.61
Apr 25  2016,1.58
Apr 24  2016,1.66
Apr 23  2016,1.64
Apr 22  2016,1.68
Apr 21  2016,1.67
Apr 20  2016,1.54
Apr 19  2016,1.73
Apr 18  2016,1.71
Apr 17  2016,1.40
Apr 16  2016,1.46
Apr 15  2016,1.53
Apr 14  2016,1.71
Apr 13  2016,1.67
Apr 12  2016,1.66
Apr 11  2016,1.57
Apr 10  2016,1.68
Apr 09  2016,1.79
Apr 08  2016,1.83
Apr 07  2016,1.89
Apr 06  2016,1.84
Apr 05  2016,1.90
Apr 04  2016,1.99
Apr 03  2016,1.98
Apr 02  2016,2.02
Apr 01  2016,2.08
Mar 31  2016,2.16
Mar 30  2016,2.17
Mar 29  2016,2.33
Mar 28  2016,2.17
Mar 27  2016,2.36
Mar 26  2016,2.34
Mar 25  2016,2.19
Mar 24  2016,2.05
Mar 23  2016,2.14
Mar 22  2016,2.28
Mar 21  2016,2.27
Mar 20  2016,2.36
Mar 19  2016,2.45
Mar 18  2016,2.56
Mar 17  2016,2.63
Mar 16  2016,2.67
Mar 15  2016,2.64
Mar 14  2016,2.54
Mar 13  2016,2.39
Mar 12  2016,2.57
Mar 11  2016,2.58
Mar 10  2016,2.60
Mar 09  2016,2.60
Mar 08  2016,2.34
Mar 07  2016,2.19
Mar 06  2016,2.05
Mar 05  2016,1.78
Mar 04  2016,1.86
Mar 03  2016,1.92
Mar 02  2016,1.87
Mar 01  2016,2.11
Feb 29  2016,2.29
Feb 28  2016,2.31
Feb 27  2016,2.43
Feb 26  2016,2.65
Feb 25  2016,2.83
Feb 24  2016,2.89
Feb 23  2016,2.23
Feb 22  2016,1.92
Feb 21  2016,1.68
Feb 20  2016,1.63
Feb 19  2016,1.54
Feb 18  2016,1.58
Feb 17  2016,1.71
Feb 16  2016,1.66
Feb 15  2016,1.45
Feb 14  2016,1.21
Feb 13  2016,1.38
Feb 12  2016,1.53
Feb 11  2016,1.28
Feb 10  2016,1.24
